building_id,Energy,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00
B0012,battery_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0012,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0001,heating,6.9,19.1,22.8,16.2,26.4,1.0,21.1,25.7,9.1,13.7,9.4,15.1,11.9,8.2,12.8,16.6,10.4,11.5,18.9,7.2,26.6,25.4,16.0,2.1
B0001,cooling,12.0,0.7,11.8,18.3,8.9,24.2,5.6,19.8,17.2,7.1,18.4,20.5,22.2,12.7,16.9,4.1,22.9,16.3,19.2,13.7,16.8,8.4,24.2,6.9
B0001,facility,133.5,125.9,144.3,136.7,109.2,50.5,92.4,55.4,58.6,113.2,64.8,137.6,144.8,126.0,108.8,92.1,88.4,92.5,75.9,116.6,135.4,50.3,137.1,107.7
B0001,generation,0.9,0.9,3.8,6.3,7.5,9.9,9.5,1.2,6.2,0.2,9.2,7.5,5.6,8.9,1.5,3.8,9.4,3.8,8.7,5.9,7.4,7.1,7.8,2.7
B0001,battery_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0001,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0007,heating,20.4,28.5,29.1,11.8,24.0,6.0,0.6,16.0,22.2,19.5,0.7,16.1,21.3,23.0,21.7,19.0,26.0,20.7,17.1,14.4,18.8,5.9,21.3,8.9
B0007,cooling,20.4,24.2,18.0,0.9,21.9,3.1,4.5,23.4,8.2,1.6,7.5,20.2,2.1,10.6,3.2,4.7,23.4,9.7,6.5,24.5,20.4,2.0,20.1,2.0
B0007,facility,113.3,119.2,118.8,128.1,137.8,103.1,107.0,117.5,131.3,102.7,103.2,73.5,69.7,145.6,120.3,75.1,75.1,146.4,112.5,73.8,91.2,85.0,119.5,118.7
B0007,generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0007,battery_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0007,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0006,heating,15.5,22.5,24.0,27.4,23.5,16.1,7.1,11.7,27.6,13.7,10.9,22.9,26.0,29.0,14.6,5.6,24.2,0.1,19.8,13.8,5.8,25.7,18.9,7.7
B0006,cooling,5.7,4.5,2.6,16.3,20.6,5.8,22.2,3.1,9.3,3.7,24.7,4.2,5.2,22.4,3.8,9.6,1.6,18.5,21.1,21.7,17.1,16.9,1.2,14.2
B0006,facility,115.7,61.7,139.4,95.7,65.8,115.1,90.7,138.1,78.0,86.2,129.1,72.5,65.3,141.9,62.5,142.4,54.6,83.8,109.2,121.4,111.7,64.9,108.4,113.0
B0006,generation,7.9,8.2,8.3,6.9,8.1,8.9,9.5,6.5,8.5,8.6,0.1,3.4,1.6,6.1,6.6,5.1,1.1,1.7,4.7,2.8,8.1,4.5,2.2,8.2
B0006,battery_charge,1.1,0.1,3.1,-1.6,4.0,0.1,1.1,-1.5,2.0,0.2,0.8,-4.0,-4.5,-4.5,2.3,-1.3,-3.5,-3.8,3.4,-1.5,-2.1,2.1,-4.3,-4.2
B0006,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0009,heating,14.9,23.2,21.3,10.0,24.3,15.2,10.5,29.4,9.0,7.2,6.5,24.6,10.5,16.0,18.4,14.0,23.9,1.2,5.4,25.0,23.6,1.4,16.6,21.9
B0009,cooling,6.6,1.2,14.1,15.7,6.7,8.2,3.6,10.0,13.0,15.1,6.5,14.4,21.3,20.5,22.4,1.0,18.4,16.6,0.2,13.7,5.3,7.2,21.0,12.6
B0009,facility,62.2,73.5,75.4,71.7,83.6,71.4,112.7,78.1,87.1,63.1,112.6,85.3,101.1,75.1,68.2,143.9,58.5,136.1,116.5,92.9,125.1,118.7,147.3,146.4
B0009,generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0009,battery_charge,1.0,2.2,-3.2,4.1,-2.8,2.5,-4.6,4.0,4.2,-2.6,-1.4,0.6,0.1,1.2,-1.1,0.8,-4.5,-3.8,1.0,-1.7,-2.9,-1.1,-0.8,-3.7
B0009,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0002,heating,5.6,3.7,25.7,16.4,0.4,7.9,27.5,0.3,11.9,2.4,9.5,26.0,9.3,14.9,18.2,13.4,11.4,4.2,18.0,12.3,7.3,20.9,10.2,2.2
B0002,cooling,7.9,1.2,5.1,2.0,5.6,22.1,16.3,14.3,16.1,19.7,20.0,11.1,20.2,5.5,10.7,17.8,4.6,16.3,21.7,14.2,5.1,1.3,3.7,7.2
B0002,facility,83.8,120.7,119.0,119.1,60.3,112.3,66.0,50.1,133.3,82.8,127.6,98.4,73.0,123.2,67.1,80.8,93.5,114.2,88.7,71.1,127.1,72.5,106.5,97.3
B0002,generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0002,battery_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0002,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0004,heating,27.3,28.7,24.9,4.7,28.6,0.9,1.7,24.8,9.5,12.5,23.4,8.4,27.9,1.9,0.0,19.2,23.6,18.2,14.0,18.7,4.0,0.1,11.0,3.3
B0004,cooling,21.7,17.5,8.8,20.3,13.3,24.5,7.9,20.6,19.3,5.1,2.3,8.9,22.2,8.8,11.3,10.4,21.2,18.1,8.1,21.2,1.1,5.5,18.2,4.1
B0004,facility,73.4,72.8,103.0,146.2,90.0,125.1,106.7,90.9,89.8,100.5,133.7,70.3,85.4,89.1,137.2,66.2,138.6,130.5,54.6,105.1,132.1,102.8,130.1,60.9
B0004,generation,5.8,4.8,9.5,9.1,9.0,5.4,6.2,8.0,8.2,8.3,2.2,8.1,1.0,0.4,8.4,5.1,4.2,7.1,8.0,3.8,0.9,8.5,1.3,1.4
B0004,battery_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0004,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0010,heating,28.1,3.7,0.4,29.8,23.5,22.7,23.8,22.9,7.3,15.8,19.3,2.4,28.1,24.9,23.8,26.5,13.0,23.7,27.6,27.9,2.3,19.5,3.5,18.8
B0010,cooling,24.7,5.1,17.4,14.9,10.6,16.1,21.2,10.3,3.8,22.6,20.0,23.3,7.6,24.2,16.0,21.2,12.8,15.5,19.0,16.9,11.7,13.8,19.0,21.6
B0010,facility,98.5,52.1,131.5,146.1,104.6,120.2,105.9,119.4,84.6,113.1,90.9,72.8,76.8,108.7,91.9,107.7,94.8,56.6,123.9,132.1,148.4,142.1,145.6,108.8
B0010,generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0010,battery_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0010,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0011,heating,17.3,29.3,18.2,3.4,7.5,21.6,3.9,14.3,0.1,29.7,14.3,19.4,6.7,21.0,27.8,2.1,26.3,19.8,7.3,24.3,23.4,6.5,2.9,10.2
B0011,cooling,5.6,12.7,15.8,10.4,4.4,12.6,20.2,24.7,9.5,17.0,17.2,21.6,12.7,11.0,14.5,8.5,12.5,0.4,0.7,17.7,23.2,16.7,1.6,17.1
B0011,facility,83.6,107.7,138.7,74.4,106.9,65.5,60.2,67.9,52.1,107.4,112.4,126.2,68.9,131.8,94.3,83.5,101.9,105.1,62.1,127.4,67.7,107.2,114.3,52.9
B0011,generation,8.9,0.6,8.3,6.2,8.3,1.0,7.7,7.6,8.5,6.7,3.7,5.6,9.4,3.2,1.3,8.5,3.0,2.9,8.9,7.9,5.1,0.3,7.3,2.7
B0011,battery_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0011,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0005,heating,20.4,24.4,19.0,0.9,12.1,20.4,12.5,6.6,26.0,10.3,10.5,26.3,9.5,18.1,6.8,9.1,14.1,21.0,17.8,25.3,2.7,21.3,7.5,5.8
B0005,cooling,24.3,8.9,17.3,18.1,21.3,14.9,16.4,10.2,18.2,2.0,20.5,23.1,13.1,7.0,20.9,11.7,12.7,18.3,23.5,24.5,17.7,0.8,3.4,21.5
B0005,facility,136.3,83.9,70.4,146.3,145.5,103.9,53.1,114.5,64.1,101.6,82.5,99.6,103.4,60.4,70.1,76.9,90.4,101.1,73.7,94.3,126.7,137.6,142.5,147.9
B0005,generation,3.7,6.4,7.2,2.1,5.5,4.9,9.8,2.1,2.4,1.0,9.1,7.7,7.5,8.4,7.5,2.6,1.1,3.7,7.5,8.3,1.1,4.1,1.0,6.7
B0005,battery_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0005,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0008,heating,0.8,24.8,16.1,4.8,3.1,6.9,22.9,25.5,12.4,21.3,4.9,7.6,4.5,22.8,6.4,5.2,13.8,19.4,21.3,24.3,13.0,2.6,6.4,25.7
B0008,cooling,6.4,10.2,12.3,9.8,1.3,10.2,16.5,21.2,15.5,9.1,13.8,1.9,24.4,2.5,9.9,8.3,12.3,18.1,2.8,5.5,19.1,23.4,21.2,15.0
B0008,facility,100.8,118.0,82.1,149.7,99.5,128.6,128.7,90.1,121.0,131.3,109.1,135.0,79.3,108.5,122.8,122.6,92.0,72.3,95.9,63.1,67.8,144.5,108.3,124.2
B0008,generation,5.5,7.5,7.1,3.6,0.2,6.1,8.3,7.3,4.3,9.7,3.5,2.7,6.0,2.4,1.8,2.9,5.4,8.3,5.6,5.7,5.5,7.5,2.6,8.0
B0008,battery_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0008,total_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
