time_step,entity_id,record_type,line_id,voltage_pu,p_injection_kW,q_injection_kvar,pf,i_from_a,i_to_a,line_rating_a,loading_percent
00:15:00,Feeder3_LVbranch_1,feeder,,0.908,0.0,0.0,1.0,,,,
00:15:00,Feeder3_LVbranch_2,feeder,,0.915,989.286,296.786,0.958,,,,
00:15:00,B0001,building,,0.957,0.0,0.0,1.0,,,,
00:15:00,B0002,building,,1.046,0.0,0.0,1.0,,,,
00:15:00,B0003,building,,0.983,601.732,180.52,0.958,,,,
00:15:00,B0004,building,,1.011,-561.958,-168.587,0.958,,,,
00:15:00,B0005,building,,1.027,-776.123,-232.837,0.958,,,,
00:15:00,B0006,building,,1.052,1223.268,366.98,0.958,,,,
00:15:00,B0007,building,,1.049,0.0,0.0,1.0,,,,
00:15:00,B0008,building,,0.918,851.558,255.467,0.958,,,,
00:15:00,B0009,building,,0.948,1219.776,365.933,0.958,,,,
00:15:00,B0010,building,,1.025,1771.587,531.476,0.958,,,,
00:15:00,B0011,building,,1.04,0.0,0.0,1.0,,,,
00:15:00,B0012,building,,1.007,-396.813,-119.044,0.958,,,,
00:15:00,,line,L0001,,,,,87.946,,300,29.32
00:15:00,,line,L0002,,,,,144.362,,300,48.12
00:15:00,,line,L0003,,,,,61.081,,300,20.36
00:15:00,,line,L0004,,,,,148.045,,300,49.35
00:15:00,,line,L0005,,,,,100.69,,300,33.56
00:15:00,,line,L0006,,,,,13.582,,300,4.53
00:15:00,,line,L0007,,,,,133.357,,300,44.45
00:15:00,,line,L0008,,,,,92.809,,300,30.94
00:15:00,,line,L0009,,,,,30.718,,300,10.24
00:30:00,MainSubstation,station,,0.996,0.0,0.0,1.0,,,,
00:30:00,Feeder1,feeder,,1.006,-83.065,-24.919,0.958,,,,
00:30:00,Feeder1_LVbranch_1,feeder,,0.987,714.302,214.291,0.958,,,,
00:30:00,Feeder1_LVbranch_2,feeder,,0.958,-806.907,-242.072,0.958,,,,
00:30:00,Feeder2,feeder,,0.931,810.968,243.29,0.958,,,,
00:30:00,Feeder2_LVbranch_1,feeder,,0.933,0.0,0.0,1.0,,,,
00:30:00,Feeder2_LVbranch_2,feeder,,0.92,21.565,6.47,0.958,,,,
00:30:00,Feeder3,feeder,,0.918,0.0,0.0,1.0,,,,
00:30:00,Feeder3_LVbranch_1,feeder,,1.044,0.0,0.0,1.0,,,,
00:30:00,Feeder3_LVbranch_2,feeder,,1.051,0.0,0.0,1.0,,,,
00:30:00,B0001,building,,0.981,62.783,18.835,0.958,,,,
00:30:00,B0002,building,,0.947,0.0,0.0,1.0,,,,
00:30:00,B0003,building,,0.991,1442.418,432.725,0.958,,,,
00:30:00,B0004,building,,0.929,1224.141,367.242,0.958,,,,
00:30:00,B0005,building,,0.997,0.0,0.0,1.0,,,,
00:30:00,B0006,building,,1.021,19.989,5.997,0.958,,,,
00:30:00,B0007,building,,1.012,14.614,4.384,0.958,,,,
00:30:00,B0008,building,,0.905,1733.162,519.949,0.958,,,,
00:30:00,B0009,building,,0.989,998.672,299.602,0.958,,,,
00:30:00,B0010,building,,1.03,1461.603,438.481,0.958,,,,
00:30:00,B0011,building,,1.038,1024.803,307.441,0.958,,,,
00:30:00,B0012,building,,0.974,0.0,0.0,1.0,,,,
00:30:00,,line,L0001,,,,,171.368,,300,57.12
00:30:00,,line,L0002,,,,,130.377,,300,43.46
00:30:00,,line,L0003,,,,,158.441,,300,52.81
00:30:00,,line,L0004,,,,,108.584,,300,36.19
00:30:00,,line,L0005,,,,,131.193,,300,43.73
00:30:00,,line,L0006,,,,,106.711,,300,35.57
00:30:00,,line,L0007,,,,,70.345,,300,23.45
00:30:00,,line,L0008,,,,,97.834,,300,32.61
00:30:00,,line,L0009,,,,,81.529,,300,27.18
00:45:00,MainSubstation,station,,0.92,0.0,0.0,1.0,,,,
00:45:00,Feeder1,feeder,,0.988,1407.313,422.194,0.958,,,,
00:45:00,Feeder1_LVbranch_1,feeder,,1.037,0.0,0.0,1.0,,,,
00:45:00,Feeder1_LVbranch_2,feeder,,0.948,274.322,82.297,0.958,,,,
00:45:00,Feeder2,feeder,,0.966,235.388,70.616,0.958,,,,
00:45:00,Feeder2_LVbranch_1,feeder,,1.02,0.0,0.0,1.0,,,,
00:45:00,Feeder2_LVbranch_2,feeder,,0.981,315.255,94.577,0.958,,,,
00:45:00,Feeder3,feeder,,0.972,379.177,113.753,0.958,,,,
00:45:00,Feeder3_LVbranch_1,feeder,,0.97,-173.95,-52.185,0.958,,,,
00:45:00,Feeder3_LVbranch_2,feeder,,0.975,0.0,0.0,1.0,,,,
00:45:00,B0001,building,,0.91,833.12,249.936,0.958,,,,
00:45:00,B0002,building,,0.962,-903.257,-270.977,0.958,,,,
00:45:00,B0003,building,,1.028,1885.993,565.798,0.958,,,,
00:45:00,B0004,building,,0.993,1796.886,539.066,0.958,,,,
00:45:00,B0005,building,,0.908,-589.559,-176.868,0.958,,,,
00:45:00,B0006,building,,1.021,0.0,0.0,1.0,,,,
00:45:00,B0007,building,,0.93,354.51,106.353,0.958,,,,
00:45:00,B0008,building,,0.906,1473.693,442.108,0.958,,,,
00:45:00,B0009,building,,0.922,-520.922,-156.277,0.958,,,,
00:45:00,B0010,building,,0.901,0.0,0.0,1.0,,,,
00:45:00,B0011,building,,0.96,-895.649,-268.695,0.958,,,,
00:45:00,B0012,building,,0.948,0.0,0.0,1.0,,,,
00:45:00,,line,L0001,,,,,104.178,,300,34.73
00:45:00,,line,L0002,,,,,183.111,,300,61.04
00:45:00,,line,L0003,,,,,10.53,,300,3.51
00:45:00,,line,L0004,,,,,69.27,,300,23.09
00:45:00,,line,L0005,,,,,87.205,,300,29.07
00:45:00,,line,L0006,,,,,48.967,,300,16.32
00:45:00,,line,L0007,,,,,25.871,,300,8.62
00:45:00,,line,L0008,,,,,170.905,,300,56.97
00:45:00,,line,L0009,,,,,17.157,,300,5.72
01:00:00,MainSubstation,station,,1.017,998.457,299.537,0.958,,,,
01:00:00,Feeder1,feeder,,0.901,0.0,0.0,1.0,,,,
01:00:00,Feeder1_LVbranch_1,feeder,,1.039,-375.548,-112.664,0.958,,,,
01:00:00,Feeder1_LVbranch_2,feeder,,0.94,0.0,0.0,1.0,,,,
01:00:00,Feeder2,feeder,,0.953,0.0,0.0,1.0,,,,
01:00:00,Feeder2_LVbranch_1,feeder,,0.924,593.816,178.145,0.958,,,,
01:00:00,Feeder2_LVbranch_2,feeder,,1.005,-730.532,-219.16,0.958,,,,
01:00:00,Feeder3,feeder,,0.975,-719.191,-215.757,0.958,,,,
01:00:00,Feeder3_LVbranch_1,feeder,,0.901,0.0,0.0,1.0,,,,
01:00:00,Feeder3_LVbranch_2,feeder,,0.996,0.0,0.0,1.0,,,,
01:00:00,B0001,building,,1.019,1924.914,577.474,0.958,,,,
01:00:00,B0002,building,,1.01,1294.961,388.488,0.958,,,,
01:00:00,B0003,building,,0.936,0.0,0.0,1.0,,,,
01:00:00,B0004,building,,1.056,0.0,0.0,1.0,,,,
01:00:00,B0005,building,,0.959,622.928,186.878,0.958,,,,
01:00:00,B0006,building,,0.936,326.991,98.097,0.958,,,,
01:00:00,B0007,building,,0.969,0.0,0.0,1.0,,,,
01:00:00,B0008,building,,1.057,-884.638,-265.391,0.958,,,,
01:00:00,B0009,building,,0.945,-191.035,-57.31,0.958,,,,
01:00:00,B0010,building,,0.929,0.0,0.0,1.0,,,,
01:00:00,B0011,building,,0.995,844.408,253.322,0.958,,,,
01:00:00,B0012,building,,1.025,0.0,0.0,1.0,,,,
01:00:00,,line,L0001,,,,,44.924,,300,14.97
01:00:00,,line,L0002,,,,,131.808,,300,43.94
01:00:00,,line,L0003,,,,,195.913,,300,65.3
01:00:00,,line,L0004,,,,,93.545,,300,31.18
01:00:00,,line,L0005,,,,,144.687,,300,48.23
01:00:00,,line,L0006,,,,,98.682,,300,32.89
01:00:00,,line,L0007,,,,,186.571,,300,62.19
01:00:00,,line,L0008,,,,,163.865,,300,54.62
01:00:00,,line,L0009,,,,,44.481,,300,14.83
01:15:00,MainSubstation,station,,0.94,1702.514,510.754,0.958,,,,
01:15:00,Feeder1,feeder,,1.008,811.471,243.441,0.958,,,,
01:15:00,Feeder1_LVbranch_1,feeder,,1.042,-237.853,-71.356,0.958,,,,
01:15:00,Feeder1_LVbranch_2,feeder,,0.969,264.057,79.217,0.958,,,,
01:15:00,Feeder2,feeder,,1.058,0.0,0.0,1.0,,,,
01:15:00,Feeder2_LVbranch_1,feeder,,0.928,1529.408,458.822,0.958,,,,
01:15:00,Feeder2_LVbranch_2,feeder,,0.991,308.64,92.592,0.958,,,,
01:15:00,Feeder3,feeder,,0.943,-351.895,-105.569,0.958,,,,
01:15:00,Feeder3_LVbranch_1,feeder,,0.944,560.944,168.283,0.958,,,,
01:15:00,Feeder3_LVbranch_2,feeder,,0.979,769.418,230.826,0.958,,,,
01:15:00,B0001,building,,0.986,0.0,0.0,1.0,,,,
01:15:00,B0002,building,,1.051,0.0,0.0,1.0,,,,
01:15:00,B0003,building,,1.042,237.221,71.166,0.958,,,,
01:15:00,B0004,building,,0.919,50.01,15.003,0.958,,,,
01:15:00,B0005,building,,0.979,688.276,206.483,0.958,,,,
01:15:00,B0006,building,,0.98,-931.819,-279.546,0.958,,,,
01:15:00,B0007,building,,0.971,1946.885,584.065,0.958,,,,
01:15:00,B0008,building,,1.035,0.0,0.0,1.0,,,,
01:15:00,B0009,building,,1.058,1518.908,455.672,0.958,,,,
01:15:00,B0010,building,,0.901,0.0,0.0,1.0,,,,
01:15:00,B0011,building,,1.027,-785.223,-235.567,0.958,,,,
01:15:00,B0012,building,,1.034,0.0,0.0,1.0,,,,
01:15:00,,line,L0001,,,,,98.499,,300,32.83
01:15:00,,line,L0002,,,,,185.882,,300,61.96
01:15:00,,line,L0003,,,,,64.813,,300,21.6
01:15:00,,line,L0004,,,,,193.837,,300,64.61
01:15:00,,line,L0005,,,,,32.812,,300,10.94
01:15:00,,line,L0006,,,,,63.961,,300,21.32
01:15:00,,line,L0007,,,,,15.678,,300,5.23
01:15:00,,line,L0008,,,,,156.551,,300,52.18
01:15:00,,line,L0009,,,,,23.047,,300,7.68
01:30:00,MainSubstation,station,,1.055,0.0,0.0,1.0,,,,
01:30:00,Feeder1,feeder,,1.013,1839.686,551.906,0.958,,,,
01:30:00,Feeder1_LVbranch_1,feeder,,1.003,-174.992,-52.497,0.958,,,,
01:30:00,Feeder1_LVbranch_2,feeder,,0.981,-192.828,-57.848,0.958,,,,
01:30:00,Feeder2,feeder,,0.99,-251.009,-75.303,0.958,,,,
01:30:00,Feeder2_LVbranch_1,feeder,,1.015,-642.813,-192.844,0.958,,,,
01:30:00,Feeder2_LVbranch_2,feeder,,1.023,0.0,0.0,1.0,,,,
01:30:00,Feeder3,feeder,,1.007,1487.043,446.113,0.958,,,,
01:30:00,Feeder3_LVbranch_1,feeder,,0.916,210.367,63.11,0.958,,,,
01:30:00,Feeder3_LVbranch_2,feeder,,0.953,0.0,0.0,1.0,,,,
01:30:00,B0001,building,,0.975,0.0,0.0,1.0,,,,
01:30:00,B0002,building,,0.988,1613.348,484.004,0.958,,,,
01:30:00,B0003,building,,0.981,0.0,0.0,1.0,,,,
01:30:00,B0004,building,,0.933,0.0,0.0,1.0,,,,
01:30:00,B0005,building,,0.994,1131.279,339.384,0.958,,,,
01:30:00,B0006,building,,0.962,-908.509,-272.553,0.958,,,,
01:30:00,B0007,building,,1.024,519.197,155.759,0.958,,,,
01:30:00,B0008,building,,0.917,1168.623,350.587,0.958,,,,
01:30:00,B0009,building,,0.909,-678.28,-203.484,0.958,,,,
01:30:00,B0010,building,,0.91,-416.625,-124.987,0.958,,,,
01:30:00,B0011,building,,1.001,-881.518,-264.455,0.958,,,,
01:30:00,B0012,building,,0.983,1310.237,393.071,0.958,,,,
01:30:00,,line,L0001,,,,,53.798,,300,17.93
01:30:00,,line,L0002,,,,,146.3,,300,48.77
01:30:00,,line,L0003,,,,,75.54,,300,25.18
01:30:00,,line,L0004,,,,,192.652,,300,64.22
01:30:00,,line,L0005,,,,,155.896,,300,51.97
01:30:00,,line,L0006,,,,,87.427,,300,29.14
01:30:00,,line,L0007,,,,,107.8,,300,35.93
01:30:00,,line,L0008,,,,,137.65,,300,45.88
01:30:00,,line,L0009,,,,,21.172,,300,7.06
01:45:00,MainSubstation,station,,0.909,-976.75,-293.025,0.958,,,,
01:45:00,Feeder1,feeder,,0.9,0.0,0.0,1.0,,,,
01:45:00,Feeder1_LVbranch_1,feeder,,1.014,-638.112,-191.434,0.958,,,,
01:45:00,Feeder1_LVbranch_2,feeder,,1.006,1626.007,487.802,0.958,,,,
01:45:00,Feeder2,feeder,,0.971,-879.216,-263.765,0.958,,,,
01:45:00,Feeder2_LVbranch_1,feeder,,1.012,-373.291,-111.987,0.958,,,,
01:45:00,Feeder2_LVbranch_2,feeder,,0.958,-191.31,-57.393,0.958,,,,
01:45:00,Feeder3,feeder,,0.94,-750.496,-225.149,0.958,,,,
01:45:00,Feeder3_LVbranch_1,feeder,,0.983,0.0,0.0,1.0,,,,
01:45:00,Feeder3_LVbranch_2,feeder,,0.912,0.0,0.0,1.0,,,,
01:45:00,B0001,building,,0.957,0.0,0.0,1.0,,,,
01:45:00,B0002,building,,1.049,438.569,131.571,0.958,,,,
01:45:00,B0003,building,,0.905,1088.409,326.523,0.958,,,,
01:45:00,B0004,building,,1.046,-357.68,-107.304,0.958,,,,
01:45:00,B0005,building,,0.963,0.0,0.0,1.0,,,,
01:45:00,B0006,building,,0.957,1397.555,419.267,0.958,,,,
01:45:00,B0007,building,,0.909,1944.233,583.27,0.958,,,,
01:45:00,B0008,building,,0.99,0.0,0.0,1.0,,,,
01:45:00,B0009,building,,0.973,0.0,0.0,1.0,,,,
01:45:00,B0010,building,,1.04,809.873,242.962,0.958,,,,
01:45:00,B0011,building,,1.007,0.0,0.0,1.0,,,,
01:45:00,B0012,building,,1.049,775.287,232.586,0.958,,,,
01:45:00,,line,L0001,,,,,180.03,,300,60.01
01:45:00,,line,L0002,,,,,33.931,,300,11.31
01:45:00,,line,L0003,,,,,148.583,,300,49.53
01:45:00,,line,L0004,,,,,94.228,,300,31.41
01:45:00,,line,L0005,,,,,91.222,,300,30.41
01:45:00,,line,L0006,,,,,18.713,,300,6.24
01:45:00,,line,L0007,,,,,59.833,,300,19.94
01:45:00,,line,L0008,,,,,69.523,,300,23.17
01:45:00,,line,L0009,,,,,57.222,,300,19.07
02:00:00,MainSubstation,station,,0.984,0.0,0.0,1.0,,,,
02:00:00,Feeder1,feeder,,1.0,-291.679,-87.504,0.958,,,,
02:00:00,Feeder1_LVbranch_1,feeder,,0.974,0.0,0.0,1.0,,,,
02:00:00,Feeder1_LVbranch_2,feeder,,0.971,690.094,207.028,0.958,,,,
02:00:00,Feeder2,feeder,,0.927,0.0,0.0,1.0,,,,
02:00:00,Feeder2_LVbranch_1,feeder,,0.958,1478.777,443.633,0.958,,,,
02:00:00,Feeder2_LVbranch_2,feeder,,1.024,-489.356,-146.807,0.958,,,,
02:00:00,Feeder3,feeder,,0.952,330.092,99.028,0.958,,,,
02:00:00,Feeder3_LVbranch_1,feeder,,0.921,-752.373,-225.712,0.958,,,,
02:00:00,Feeder3_LVbranch_2,feeder,,1.023,-253.665,-76.1,0.958,,,,
02:00:00,B0001,building,,1.017,0.0,0.0,1.0,,,,
02:00:00,B0002,building,,0.902,0.0,0.0,1.0,,,,
02:00:00,B0003,building,,0.913,104.136,31.241,0.958,,,,
02:00:00,B0004,building,,1.024,148.13,44.439,0.958,,,,
02:00:00,B0005,building,,1.031,0.0,0.0,1.0,,,,
02:00:00,B0006,building,,0.931,11.334,3.4,0.958,,,,
02:00:00,B0007,building,,0.942,1144.144,343.243,0.958,,,,
02:00:00,B0008,building,,1.039,236.88,71.064,0.958,,,,
02:00:00,B0009,building,,0.998,-0.828,-0.249,0.958,,,,
02:00:00,B0010,building,,0.989,0.0,0.0,1.0,,,,
02:00:00,B0011,building,,0.912,0.0,0.0,1.0,,,,
02:00:00,B0012,building,,0.948,0.0,0.0,1.0,,,,
02:00:00,,line,L0001,,,,,82.307,,300,27.44
02:00:00,,line,L0002,,,,,150.505,,300,50.17
02:00:00,,line,L0003,,,,,129.329,,300,43.11
02:00:00,,line,L0004,,,,,164.362,,300,54.79
02:00:00,,line,L0005,,,,,134.099,,300,44.7
02:00:00,,line,L0006,,,,,29.319,,300,9.77
02:00:00,,line,L0007,,,,,66.956,,300,22.32
02:00:00,,line,L0008,,,,,180.82,,300,60.27
02:00:00,,line,L0009,,,,,65.588,,300,21.86
02:15:00,MainSubstation,station,,1.052,1196.147,358.844,0.958,,,,
02:15:00,Feeder1,feeder,,1.031,515.703,154.711,0.958,,,,
02:15:00,Feeder1_LVbranch_1,feeder,,1.033,957.25,287.175,0.958,,,,
02:15:00,Feeder1_LVbranch_2,feeder,,0.935,630.595,189.179,0.958,,,,
02:15:00,Feeder2,feeder,,0.966,1983.773,595.132,0.958,,,,
02:15:00,Feeder2_LVbranch_1,feeder,,0.93,1575.742,472.723,0.958,,,,
02:15:00,Feeder2_LVbranch_2,feeder,,1.017,907.385,272.216,0.958,,,,
02:15:00,Feeder3,feeder,,1.045,0.0,0.0,1.0,,,,
02:15:00,Feeder3_LVbranch_1,feeder,,0.952,348.616,104.585,0.958,,,,
02:15:00,Feeder3_LVbranch_2,feeder,,0.916,0.0,0.0,1.0,,,,
02:15:00,B0001,building,,1.016,-674.465,-202.339,0.958,,,,
02:15:00,B0002,building,,0.979,1634.743,490.423,0.958,,,,
02:15:00,B0003,building,,0.988,-522.916,-156.875,0.958,,,,
02:15:00,B0004,building,,0.931,0.0,0.0,1.0,,,,
02:15:00,B0005,building,,0.921,0.0,0.0,1.0,,,,
02:15:00,B0006,building,,0.924,1535.589,460.677,0.958,,,,
02:15:00,B0007,building,,0.946,292.735,87.82,0.958,,,,
02:15:00,B0008,building,,1.002,1511.954,453.586,0.958,,,,
02:15:00,B0009,building,,0.945,527.182,158.155,0.958,,,,
02:15:00,B0010,building,,0.996,0.0,0.0,1.0,,,,
02:15:00,B0011,building,,1.049,-867.46,-260.238,0.958,,,,
02:15:00,B0012,building,,0.961,0.0,0.0,1.0,,,,
02:15:00,,line,L0001,,,,,170.992,,300,57.0
02:15:00,,line,L0002,,,,,188.965,,300,62.99
02:15:00,,line,L0003,,,,,55.578,,300,18.53
02:15:00,,line,L0004,,,,,76.474,,300,25.49
02:15:00,,line,L0005,,,,,184.117,,300,61.37
02:15:00,,line,L0006,,,,,72.246,,300,24.08
02:15:00,,line,L0007,,,,,79.746,,300,26.58
02:15:00,,line,L0008,,,,,68.962,,300,22.99
02:15:00,,line,L0009,,,,,72.178,,300,24.06
02:30:00,MainSubstation,station,,1.011,0.0,0.0,1.0,,,,
02:30:00,Feeder1,feeder,,1.038,0.0,0.0,1.0,,,,
02:30:00,Feeder1_LVbranch_1,feeder,,0.961,1284.563,385.369,0.958,,,,
02:30:00,Feeder1_LVbranch_2,feeder,,0.965,0.0,0.0,1.0,,,,
02:30:00,Feeder2,feeder,,1.056,0.0,0.0,1.0,,,,
02:30:00,Feeder2_LVbranch_1,feeder,,1.008,1080.197,324.059,0.958,,,,
02:30:00,Feeder2_LVbranch_2,feeder,,0.986,-655.311,-196.593,0.958,,,,
02:30:00,Feeder3,feeder,,0.954,-603.818,-181.146,0.958,,,,
02:30:00,Feeder3_LVbranch_1,feeder,,1.034,1939.985,581.995,0.958,,,,
02:30:00,Feeder3_LVbranch_2,feeder,,0.913,1368.686,410.606,0.958,,,,
02:30:00,B0001,building,,1.024,-649.262,-194.779,0.958,,,,
02:30:00,B0002,building,,0.904,-8.217,-2.465,0.958,,,,
02:30:00,B0003,building,,1.032,699.881,209.964,0.958,,,,
02:30:00,B0004,building,,1.048,0.0,0.0,1.0,,,,
02:30:00,B0005,building,,1.023,1241.396,372.419,0.958,,,,
02:30:00,B0006,building,,1.018,0.0,0.0,1.0,,,,
02:30:00,B0007,building,,0.921,-734.679,-220.404,0.958,,,,
02:30:00,B0008,building,,1.052,0.0,0.0,1.0,,,,
02:30:00,B0009,building,,0.948,310.021,93.006,0.958,,,,
02:30:00,B0010,building,,0.969,-956.278,-286.883,0.958,,,,
02:30:00,B0011,building,,0.942,0.0,0.0,1.0,,,,
02:30:00,B0012,building,,1.024,0.0,0.0,1.0,,,,
02:30:00,,line,L0001,,,,,147.27,,300,49.09
02:30:00,,line,L0002,,,,,25.481,,300,8.49
02:30:00,,line,L0003,,,,,106.767,,300,35.59
02:30:00,,line,L0004,,,,,26.847,,300,8.95
02:30:00,,line,L0005,,,,,32.694,,300,10.9
02:30:00,,line,L0006,,,,,188.912,,300,62.97
02:30:00,,line,L0007,,,,,192.43,,300,64.14
02:30:00,,line,L0008,,,,,164.587,,300,54.86
02:30:00,,line,L0009,,,,,166.059,,300,55.35
02:45:00,MainSubstation,station,,0.982,813.495,244.048,0.958,,,,
02:45:00,Feeder1,feeder,,0.949,0.0,0.0,1.0,,,,
02:45:00,Feeder1_LVbranch_1,feeder,,1.013,1696.219,508.866,0.958,,,,
02:45:00,Feeder1_LVbranch_2,feeder,,0.943,709.09,212.727,0.958,,,,
02:45:00,Feeder2,feeder,,0.907,-684.595,-205.378,0.958,,,,
02:45:00,Feeder2_LVbranch_1,feeder,,0.925,1184.981,355.494,0.958,,,,
02:45:00,Feeder2_LVbranch_2,feeder,,1.02,325.754,97.726,0.958,,,,
02:45:00,Feeder3,feeder,,0.941,574.984,172.495,0.958,,,,
02:45:00,Feeder3_LVbranch_1,feeder,,0.976,0.0,0.0,1.0,,,,
02:45:00,Feeder3_LVbranch_2,feeder,,1.049,0.0,0.0,1.0,,,,
02:45:00,B0001,building,,1.047,572.177,171.653,0.958,,,,
02:45:00,B0002,building,,1.058,1862.806,558.842,0.958,,,,
02:45:00,B0003,building,,0.951,1979.543,593.863,0.958,,,,
02:45:00,B0004,building,,1.042,0.0,0.0,1.0,,,,
02:45:00,B0005,building,,0.937,-484.472,-145.342,0.958,,,,
02:45:00,B0006,building,,0.955,0.0,0.0,1.0,,,,
02:45:00,B0007,building,,0.94,0.0,0.0,1.0,,,,
02:45:00,B0008,building,,0.913,7.26,2.178,0.958,,,,
02:45:00,B0009,building,,0.975,1597.245,479.173,0.958,,,,
02:45:00,B0010,building,,0.946,0.0,0.0,1.0,,,,
02:45:00,B0011,building,,1.046,0.0,0.0,1.0,,,,
02:45:00,B0012,building,,0.951,0.0,0.0,1.0,,,,
02:45:00,,line,L0001,,,,,27.021,,300,9.01
02:45:00,,line,L0002,,,,,160.295,,300,53.43
02:45:00,,line,L0003,,,,,118.028,,300,39.34
02:45:00,,line,L0004,,,,,38.442,,300,12.81
02:45:00,,line,L0005,,,,,56.934,,300,18.98
02:45:00,,line,L0006,,,,,178.955,,300,59.65
02:45:00,,line,L0007,,,,,10.263,,300,3.42
02:45:00,,line,L0008,,,,,198.527,,300,66.18
02:45:00,,line,L0009,,,,,126.939,,300,42.31
03:00:00,MainSubstation,station,,1.01,1583.017,474.905,0.958,,,,
03:00:00,Feeder1,feeder,,0.946,21.298,6.39,0.958,,,,
03:00:00,Feeder1_LVbranch_1,feeder,,1.015,0.0,0.0,1.0,,,,
03:00:00,Feeder1_LVbranch_2,feeder,,1.05,0.0,0.0,1.0,,,,
03:00:00,Feeder2,feeder,,1.046,0.0,0.0,1.0,,,,
03:00:00,Feeder2_LVbranch_1,feeder,,1.023,794.547,238.364,0.958,,,,
03:00:00,Feeder2_LVbranch_2,feeder,,0.968,252.498,75.749,0.958,,,,
03:00:00,Feeder3,feeder,,0.926,0.0,0.0,1.0,,,,
03:00:00,Feeder3_LVbranch_1,feeder,,0.988,0.0,0.0,1.0,,,,
03:00:00,Feeder3_LVbranch_2,feeder,,0.905,-82.047,-24.614,0.958,,,,
03:00:00,B0001,building,,1.011,-653.937,-196.181,0.958,,,,
03:00:00,B0002,building,,0.963,812.717,243.815,0.958,,,,
03:00:00,B0003,building,,0.925,1722.281,516.684,0.958,,,,
03:00:00,B0004,building,,1.033,482.169,144.651,0.958,,,,
03:00:00,B0005,building,,0.985,-933.803,-280.141,0.958,,,,
03:00:00,B0006,building,,1.021,0.0,0.0,1.0,,,,
03:00:00,B0007,building,,1.033,1811.334,543.4,0.958,,,,
03:00:00,B0008,building,,0.999,942.06,282.618,0.958,,,,
03:00:00,B0009,building,,0.928,0.0,0.0,1.0,,,,
03:00:00,B0010,building,,0.936,0.0,0.0,1.0,,,,
03:00:00,B0011,building,,0.99,1108.418,332.525,0.958,,,,
03:00:00,B0012,building,,1.042,1012.321,303.696,0.958,,,,
03:00:00,,line,L0001,,,,,85.547,,300,28.52
03:00:00,,line,L0002,,,,,155.721,,300,51.91
03:00:00,,line,L0003,,,,,98.689,,300,32.9
